timestamp,accountId,transactionAmount
2025-06-13 10:48:00,acct11,80.15
2025-06-13 10:49:00,acct7,50.81
2025-06-13 10:53:00,acct10,72.49
2025-06-13 10:54:00,acct7,38.24
2025-06-13 10:54:00,acct18,182.54
2025-06-13 10:55:00,acct17,87.95
2025-06-13 10:55:00,acct3,102.30
2025-06-13 10:56:00,acct5,161.46
2025-06-13 10:57:00,acct8,176.06
2025-06-13 10:57:00,acct9,64.90
2025-06-13 10:57:00,acct13,107.38
2025-06-13 11:01:00,acct20,48.94
2025-06-13 11:02:00,acct9,44.89
2025-06-13 11:04:00,acct9,66.38
2025-06-13 11:05:00,acct17,145.39
2025-06-13 11:07:00,acct4,38.86
2025-06-13 11:08:00,acct2,186.79
2025-06-13 11:08:00,acct2,104.43
2025-06-13 11:11:00,acct7,57.56
2025-06-13 11:14:00,acct2,104.21
2025-06-13 11:14:00,acct10,170.48
2025-06-13 11:17:00,acct15,197.38
2025-06-13 11:18:00,acct10,73.74
2025-06-13 11:19:00,acct4,174.05
2025-06-13 11:19:00,acct10,134.75
2025-06-13 11:20:00,acct14,180.60
2025-06-13 11:20:00,acct13,165.59
2025-06-13 11:21:00,acct7,59.61
2025-06-13 11:21:00,acct7,96.81
2025-06-13 11:21:00,acct16,100.95
2025-06-13 11:26:00,acct14,42.35
2025-06-13 11:28:00,acct11,29.59
2025-06-13 11:30:00,acct18,60.21
2025-06-13 11:30:00,acct4,88.91
2025-06-13 11:30:00,acct9,84.80
2025-06-13 11:31:00,acct5,16.90
2025-06-13 11:33:00,acct20,42.13
2025-06-13 11:33:00,acct5,75.22
2025-06-13 11:34:00,acct4,109.96
2025-06-13 11:34:00,acct18,36.26
2025-06-13 11:35:00,acct17,42.16
2025-06-13 11:40:00,acct16,181.33
2025-06-13 11:40:00,acct9,78.81
2025-06-13 11:40:00,acct9,37.58
2025-06-13 11:41:00,acct6,92.15
2025-06-13 11:42:00,acct8,38.61
2025-06-13 11:45:00,acct15,100.05
2025-06-13 11:45:00,acct1,80.40
2025-06-13 11:46:00,acct18,97.14
2025-06-13 11:49:00,acct5,167.28
2025-06-13 11:52:00,acct18,40.44
2025-06-13 11:57:00,acct6,19.67
2025-06-13 11:57:00,acct19,129.74
2025-06-13 11:58:00,acct14,102.51
2025-06-13 12:00:00,acct2,600.00
2025-06-13 12:00:00,acct5,63.70
2025-06-13 12:01:00,acct17,142.27
2025-06-13 12:02:00,acct14,27.97
2025-06-13 12:08:00,acct1,118.33
2025-06-13 12:12:00,acct1,172.73
2025-06-13 12:15:00,acct2,450.00
2025-06-13 12:15:00,acct14,138.76
2025-06-13 12:17:00,acct16,98.59
2025-06-13 12:17:00,acct17,186.76
2025-06-13 12:18:00,acct5,20.68
2025-06-13 12:20:00,acct10,199.91
2025-06-13 12:21:00,acct2,158.64
2025-06-13 12:24:00,acct11,178.04
2025-06-13 12:26:00,acct14,54.13
2025-06-13 12:26:00,acct5,93.55
2025-06-13 12:27:00,acct16,126.67
2025-06-13 12:27:00,acct8,70.39
2025-06-13 12:28:00,acct1,97.64
2025-06-13 12:30:00,acct14,142.24
2025-06-13 12:31:00,acct14,86.36
2025-06-13 12:33:00,acct8,24.22
2025-06-13 12:34:00,acct2,169.29
2025-06-13 12:36:00,acct13,83.55
2025-06-13 12:37:00,acct15,55.31
2025-06-13 12:38:00,acct10,33.89
2025-06-13 12:38:00,acct8,13.01
2025-06-13 12:41:00,acct7,130.32
2025-06-13 12:42:00,acct9,68.23
2025-06-13 12:43:00,acct17,166.29
2025-06-13 12:45:00,acct10,158.95
2025-06-13 12:47:00,acct5,161.71
2025-06-13 12:47:00,acct3,68.43
2025-06-13 12:47:00,acct1,188.90
2025-06-13 12:47:00,acct5,55.08
2025-06-13 12:49:00,acct11,186.36
2025-06-13 12:49:00,acct9,33.31
2025-06-13 12:50:00,acct3,180.43
2025-06-13 12:51:00,acct7,131.60
2025-06-13 12:53:00,acct2,103.21
2025-06-13 12:55:00,acct10,72.91
2025-06-13 12:55:00,acct1,120.49
2025-06-13 12:56:00,acct10,81.23
2025-06-13 12:57:00,acct6,157.07
2025-06-13 12:57:00,acct14,18.06
2025-06-13 13:00:00,acct2,179.69
2025-06-13 13:01:00,acct12,43.94
2025-06-13 13:07:00,acct17,153.71
2025-06-13 13:08:00,acct11,13.96
2025-06-13 13:15:00,acct18,170.31
2025-06-13 13:16:00,acct20,44.00
2025-06-13 13:16:00,acct7,56.22
2025-06-13 13:19:00,acct16,26.29
2025-06-13 13:20:00,acct1,75.15
2025-06-13 13:21:00,acct7,165.51
2025-06-13 13:22:00,acct4,100.29
2025-06-13 13:22:00,acct14,86.22
2025-06-13 13:24:00,acct15,14.33
2025-06-13 13:24:00,acct4,174.00
2025-06-13 13:27:00,acct5,35.16
2025-06-13 13:28:00,acct4,164.56
2025-06-13 13:29:00,acct1,56.35
2025-06-13 13:29:00,acct19,166.53
2025-06-13 13:30:00,acct11,64.35
2025-06-13 13:30:00,acct7,31.27
2025-06-13 13:30:00,acct9,179.92
2025-06-13 13:32:00,acct1,116.75
2025-06-13 13:32:00,acct12,67.17
2025-06-13 13:32:00,acct20,53.06
2025-06-13 13:32:00,acct4,124.26
2025-06-13 13:35:00,acct16,198.67
2025-06-13 13:36:00,acct6,25.40
2025-06-13 13:38:00,acct15,32.72
2025-06-13 13:39:00,acct8,99.27
2025-06-13 13:39:00,acct1,67.92
2025-06-13 13:41:00,acct12,78.59
2025-06-13 13:41:00,acct4,180.43
2025-06-13 13:42:00,acct19,98.51
2025-06-13 13:43:00,acct20,159.13
2025-06-13 13:43:00,acct19,70.46
2025-06-13 13:45:00,acct5,21.52
2025-06-13 13:46:00,acct17,111.73
2025-06-13 13:53:00,acct11,72.18
2025-06-13 13:53:00,acct18,111.26
2025-06-13 13:54:00,acct15,166.08
2025-06-13 13:54:00,acct11,133.40
2025-06-13 13:54:00,acct20,165.21
2025-06-13 13:56:00,acct18,193.17
2025-06-13 14:01:00,acct9,20.64
2025-06-13 14:01:00,acct1,93.17
2025-06-13 14:02:00,acct15,26.80
2025-06-13 14:02:00,acct10,80.05
2025-06-13 14:05:00,acct7,165.82
2025-06-13 14:05:00,acct7,164.80
2025-06-13 14:07:00,acct4,151.20
2025-06-13 14:11:00,acct13,116.27
2025-06-13 14:11:00,acct10,110.34
2025-06-13 14:16:00,acct14,190.94
2025-06-13 14:19:00,acct11,99.63
2025-06-13 14:20:00,acct7,33.66
2025-06-13 14:20:00,acct4,35.46
2025-06-13 14:22:00,acct12,63.35
2025-06-13 14:24:00,acct4,193.46
2025-06-13 14:27:00,acct12,56.00
2025-06-13 14:27:00,acct18,20.55
2025-06-13 14:28:00,acct2,73.95
2025-06-13 14:28:00,acct12,162.67
2025-06-13 14:29:00,acct5,117.40
2025-06-13 14:29:00,acct17,165.93
2025-06-13 14:29:00,acct6,154.45
2025-06-13 14:33:00,acct17,25.60
2025-06-13 14:35:00,acct6,59.84
2025-06-13 14:35:00,acct12,154.06
2025-06-13 14:35:00,acct3,117.48
2025-06-13 14:36:00,acct3,165.14
2025-06-13 14:37:00,acct2,13.27
2025-06-13 14:40:00,acct20,183.76
2025-06-13 14:40:00,acct6,31.27
2025-06-13 14:42:00,acct9,129.78
2025-06-13 14:42:00,acct6,47.42
2025-06-13 14:42:00,acct17,199.64
2025-06-13 14:48:00,acct20,52.14
2025-06-13 14:49:00,acct16,185.63
2025-06-13 14:53:00,acct8,20.49
2025-06-13 14:56:00,acct11,126.75
2025-06-13 14:58:00,acct1,12.73
2025-06-13 15:00:00,acct9,185.46
2025-06-13 15:00:00,acct3,143.93
2025-06-13 15:01:00,acct16,122.32
2025-06-13 15:05:00,acct9,46.16
2025-06-13 15:06:00,acct19,162.89
2025-06-13 15:07:00,acct16,56.15
2025-06-13 15:08:00,acct2,109.49
2025-06-13 15:10:00,acct5,85.04
2025-06-13 15:12:00,acct13,90.62
2025-06-13 15:12:00,acct10,151.15
2025-06-13 15:13:00,acct4,99.27
2025-06-13 15:13:00,acct3,30.54
2025-06-13 15:13:00,acct10,107.38
2025-06-13 15:16:00,acct1,123.69
2025-06-13 15:17:00,acct1,186.60
2025-06-13 15:19:00,acct19,74.52
2025-06-13 15:20:00,acct8,11.36
2025-06-13 15:21:00,acct17,54.80
2025-06-13 15:21:00,acct17,88.90
2025-06-13 15:22:00,acct7,123.29
2025-06-13 15:23:00,acct18,166.02
2025-06-13 15:25:00,acct11,11.15
2025-06-13 15:29:00,acct9,133.59
2025-06-13 15:30:00,acct15,47.28
2025-06-13 15:30:00,acct12,120.45
2025-06-13 15:32:00,acct12,152.26
2025-06-13 15:33:00,acct1,38.22
2025-06-13 15:33:00,acct12,101.51
2025-06-13 15:37:00,acct19,97.68
2025-06-13 15:39:00,acct10,192.44
2025-06-13 15:39:00,acct8,157.19
2025-06-13 15:43:00,acct3,180.68
2025-06-13 15:43:00,acct18,71.85
2025-06-13 15:49:00,acct14,57.59
2025-06-13 15:51:00,acct4,60.91
2025-06-13 15:52:00,acct12,48.44
2025-06-13 15:53:00,acct17,58.58
2025-06-13 15:54:00,acct5,89.61
2025-06-13 15:56:00,acct11,102.30
2025-06-13 16:01:00,acct19,14.98
2025-06-13 16:01:00,acct19,199.99
2025-06-13 16:03:00,acct16,120.13
2025-06-13 16:03:00,acct8,177.15
2025-06-13 16:05:00,acct12,124.90
2025-06-13 16:05:00,acct5,83.43
2025-06-13 16:06:00,acct10,79.71
2025-06-13 16:09:00,acct11,63.48
2025-06-13 16:11:00,acct19,24.10
2025-06-13 16:11:00,acct4,175.93
2025-06-13 16:12:00,acct12,98.43
2025-06-13 16:15:00,acct20,14.70
2025-06-13 16:15:00,acct12,171.88
2025-06-13 16:18:00,acct19,124.56
2025-06-13 16:19:00,acct14,156.67
2025-06-13 16:21:00,acct2,44.67
2025-06-13 16:22:00,acct13,167.14
2025-06-13 16:22:00,acct18,180.04
2025-06-13 16:23:00,acct20,121.97
2025-06-13 16:25:00,acct12,155.08
2025-06-13 16:26:00,acct2,36.79
2025-06-13 16:30:00,acct13,171.97
2025-06-13 16:31:00,acct14,125.09
2025-06-13 16:32:00,acct7,28.56
2025-06-13 16:36:00,acct17,77.42
2025-06-13 16:37:00,acct4,50.06
2025-06-13 16:38:00,acct17,84.87
2025-06-13 16:40:00,acct18,73.83
2025-06-13 16:40:00,acct6,103.99
2025-06-13 16:41:00,acct9,88.75
2025-06-13 16:44:00,acct16,185.06
2025-06-13 16:44:00,acct4,135.67
2025-06-13 16:45:00,acct10,172.96
2025-06-13 16:46:00,acct17,26.33
2025-06-13 16:47:00,acct4,68.86
2025-06-13 16:51:00,acct9,84.60
2025-06-13 16:52:00,acct1,75.60
2025-06-13 16:53:00,acct11,32.41
2025-06-13 16:54:00,acct10,109.33
2025-06-13 16:55:00,acct4,192.08
2025-06-13 16:55:00,acct18,176.68
2025-06-13 16:56:00,acct18,120.07
2025-06-13 16:56:00,acct2,178.73
2025-06-13 17:00:00,acct9,146.87
2025-06-13 17:00:00,acct12,161.19
2025-06-13 17:06:00,acct12,45.30
2025-06-13 17:06:00,acct13,144.95
2025-06-13 17:08:00,acct7,183.23
2025-06-13 17:09:00,acct4,88.73
2025-06-13 17:10:00,acct12,75.86
2025-06-13 17:11:00,acct13,24.79
2025-06-13 17:11:00,acct10,119.60
2025-06-13 17:12:00,acct7,40.07
2025-06-13 17:12:00,acct13,48.62
2025-06-13 17:21:00,acct10,110.91
2025-06-13 17:27:00,acct10,135.92
2025-06-13 17:29:00,acct20,165.94
2025-06-13 17:35:00,acct1,149.70
2025-06-13 17:36:00,acct15,160.42
2025-06-13 17:37:00,acct15,125.06
2025-06-13 17:39:00,acct14,164.66
2025-06-13 17:40:00,acct11,33.37
2025-06-13 17:41:00,acct9,120.01
2025-06-13 17:45:00,acct19,89.85
2025-06-13 17:45:00,acct17,108.35
2025-06-13 17:46:00,acct10,178.54
2025-06-13 17:47:00,acct2,15.00
2025-06-13 17:48:00,acct14,152.95
2025-06-13 17:48:00,acct15,157.61
2025-06-13 17:50:00,acct12,142.08
2025-06-13 17:51:00,acct11,196.98
2025-06-13 17:53:00,acct14,159.14
2025-06-13 17:54:00,acct7,195.29
2025-06-13 17:56:00,acct7,180.35
2025-06-13 17:58:00,acct10,183.71
2025-06-13 17:58:00,acct6,77.38
2025-06-13 17:59:00,acct3,84.12
2025-06-13 18:00:00,acct12,26.13
2025-06-13 18:02:00,acct9,192.41
2025-06-13 18:02:00,acct9,41.10
2025-06-13 18:05:00,acct15,57.43
2025-06-13 18:06:00,acct3,59.68
2025-06-13 18:08:00,acct11,126.61
2025-06-13 18:09:00,acct5,58.06
2025-06-13 18:11:00,acct3,109.97
2025-06-13 18:12:00,acct10,168.47
2025-06-13 18:12:00,acct9,10.21
2025-06-13 18:15:00,acct1,18.51
2025-06-13 18:17:00,acct18,134.20
2025-06-13 18:21:00,acct7,195.98
2025-06-13 18:21:00,acct20,17.96
2025-06-13 18:22:00,acct20,173.48
2025-06-13 18:27:00,acct19,49.58
2025-06-13 18:28:00,acct16,124.40
2025-06-13 18:29:00,acct18,61.65
2025-06-13 18:29:00,acct3,83.71
2025-06-13 18:29:00,acct7,25.40
2025-06-13 18:31:00,acct13,59.87
2025-06-13 18:31:00,acct1,77.84
2025-06-13 18:33:00,acct9,165.45
2025-06-13 18:33:00,acct12,39.83
2025-06-13 18:35:00,acct15,93.88
2025-06-13 18:42:00,acct6,157.66
2025-06-13 18:42:00,acct18,20.89
2025-06-13 18:42:00,acct5,143.12
2025-06-13 18:44:00,acct19,142.48
2025-06-13 18:45:00,acct13,19.74
2025-06-13 18:46:00,acct5,184.40
2025-06-13 18:50:00,acct18,82.61
2025-06-13 18:50:00,acct16,167.79
2025-06-13 18:53:00,acct2,30.63
2025-06-13 18:53:00,acct8,160.85
2025-06-13 18:53:00,acct9,84.71
2025-06-13 18:55:00,acct14,179.14
2025-06-13 18:56:00,acct10,92.56
2025-06-13 18:57:00,acct15,33.64
2025-06-13 18:57:00,acct3,10.35
2025-06-13 18:58:00,acct15,23.62
2025-06-13 18:59:00,acct19,69.87
2025-06-13 19:03:00,acct11,26.23
2025-06-13 19:04:00,acct14,105.01
2025-06-13 19:05:00,acct14,79.10
2025-06-13 19:06:00,acct5,99.91
2025-06-13 19:06:00,acct15,188.40
2025-06-13 19:06:00,acct12,144.06
2025-06-13 19:07:00,acct19,155.97
2025-06-13 19:09:00,acct14,160.45
2025-06-13 19:09:00,acct20,19.44
2025-06-13 19:10:00,acct9,110.84
2025-06-13 19:12:00,acct20,105.68
2025-06-13 19:13:00,acct5,84.61
2025-06-13 19:16:00,acct4,115.99
2025-06-13 19:17:00,acct7,76.83
2025-06-13 19:19:00,acct10,168.15
2025-06-13 19:19:00,acct14,130.28
2025-06-13 19:20:00,acct6,53.83
2025-06-13 19:21:00,acct7,123.98
2025-06-13 19:21:00,acct20,46.80
2025-06-13 19:22:00,acct7,29.16
2025-06-13 19:22:00,acct5,54.90
2025-06-13 19:24:00,acct14,174.00
2025-06-13 19:24:00,acct4,172.37
2025-06-13 19:26:00,acct17,111.39
2025-06-13 19:27:00,acct5,105.35
2025-06-13 19:29:00,acct19,96.12
2025-06-13 19:29:00,acct12,196.37
2025-06-13 19:33:00,acct19,149.28
2025-06-13 19:34:00,acct1,34.07
2025-06-13 19:35:00,acct14,151.82
2025-06-13 19:37:00,acct3,141.51
2025-06-13 19:38:00,acct2,28.37
2025-06-13 19:39:00,acct4,70.88
2025-06-13 19:42:00,acct14,171.47
2025-06-13 19:45:00,acct12,198.44
2025-06-13 19:48:00,acct6,132.89
2025-06-13 19:50:00,acct7,159.32
2025-06-13 19:50:00,acct14,165.40
2025-06-13 19:52:00,acct5,141.46
2025-06-13 19:53:00,acct15,28.40
2025-06-13 19:54:00,acct4,67.28
2025-06-13 19:54:00,acct16,37.91
2025-06-13 19:55:00,acct14,39.53
2025-06-13 19:57:00,acct4,29.02
2025-06-13 19:57:00,acct14,37.52
2025-06-13 19:59:00,acct16,151.61
2025-06-13 20:00:00,acct11,184.16
2025-06-13 20:02:00,acct17,76.04
2025-06-13 20:05:00,acct17,149.87
2025-06-13 20:06:00,acct3,164.05
2025-06-13 20:10:00,acct12,53.23
2025-06-13 20:10:00,acct8,136.22
2025-06-13 20:10:00,acct9,69.12
2025-06-13 20:11:00,acct6,112.61
2025-06-13 20:11:00,acct5,78.32
2025-06-13 20:12:00,acct6,62.87
2025-06-13 20:14:00,acct17,96.31
2025-06-13 20:14:00,acct11,172.83
2025-06-13 20:15:00,acct6,171.23
2025-06-13 20:18:00,acct6,113.50
2025-06-13 20:18:00,acct9,23.66
2025-06-13 20:20:00,acct5,181.71
2025-06-13 20:21:00,acct4,103.83
2025-06-13 20:23:00,acct3,45.50
2025-06-13 20:25:00,acct9,63.64
2025-06-13 20:27:00,acct13,133.18
2025-06-13 20:28:00,acct12,133.04
2025-06-13 20:28:00,acct18,81.42
2025-06-13 20:34:00,acct20,35.18
2025-06-13 20:34:00,acct12,80.71
2025-06-13 20:41:00,acct16,184.71
2025-06-13 20:41:00,acct10,104.56
2025-06-13 20:43:00,acct7,105.27
2025-06-13 20:44:00,acct9,132.90
2025-06-13 20:46:00,acct4,67.52
2025-06-13 20:47:00,acct14,178.99
2025-06-13 20:47:00,acct17,45.50
2025-06-13 20:49:00,acct8,51.19
2025-06-13 20:50:00,acct18,142.69
2025-06-13 20:50:00,acct19,158.71
2025-06-13 20:52:00,acct11,26.61
2025-06-13 20:56:00,acct6,24.91
2025-06-13 20:57:00,acct7,58.15
2025-06-13 20:58:00,acct19,177.23
2025-06-13 20:58:00,acct5,123.60
2025-06-13 21:01:00,acct19,194.99
2025-06-13 21:01:00,acct20,15.36
2025-06-13 21:04:00,acct14,87.35
2025-06-13 21:05:00,acct13,193.92
2025-06-13 21:05:00,acct6,180.27
2025-06-13 21:06:00,acct6,144.19
2025-06-13 21:06:00,acct17,119.71
2025-06-13 21:07:00,acct15,18.66
2025-06-13 21:08:00,acct20,140.23
2025-06-13 21:10:00,acct4,164.75
2025-06-13 21:11:00,acct17,29.60
2025-06-13 21:11:00,acct11,163.86
2025-06-13 21:12:00,acct11,184.35
2025-06-13 21:12:00,acct12,100.19
2025-06-13 21:15:00,acct14,92.30
2025-06-13 21:16:00,acct7,98.50
2025-06-13 21:17:00,acct12,92.92
2025-06-13 21:18:00,acct15,196.63
2025-06-13 21:19:00,acct7,147.12
2025-06-13 21:19:00,acct8,88.76
2025-06-13 21:20:00,acct2,43.91
2025-06-13 21:20:00,acct16,195.40
2025-06-13 21:25:00,acct7,177.22
2025-06-13 21:29:00,acct20,185.99
2025-06-13 21:29:00,acct9,46.48
2025-06-13 21:30:00,acct1,23.56
2025-06-13 21:30:00,acct15,174.09
2025-06-13 21:32:00,acct9,155.98
2025-06-13 21:34:00,acct3,198.87
2025-06-13 21:35:00,acct13,53.01
2025-06-13 21:35:00,acct1,40.54
2025-06-13 21:36:00,acct4,12.38
2025-06-13 21:37:00,acct3,56.38
2025-06-13 21:44:00,acct17,59.66
2025-06-13 21:47:00,acct14,117.03
2025-06-13 21:50:00,acct10,132.50
2025-06-13 21:51:00,acct11,17.97
2025-06-13 21:53:00,acct16,135.15
2025-06-13 21:55:00,acct13,83.90
2025-06-13 21:56:00,acct8,100.26
2025-06-13 21:56:00,acct9,147.56
2025-06-13 21:56:00,acct2,21.45
2025-06-13 21:57:00,acct18,78.15
2025-06-13 21:57:00,acct12,183.67
2025-06-13 22:00:00,acct11,10.56
2025-06-13 22:04:00,acct17,129.56
2025-06-13 22:04:00,acct10,127.78
2025-06-13 22:04:00,acct16,114.63
2025-06-13 22:06:00,acct7,28.60
2025-06-13 22:07:00,acct14,55.85
2025-06-13 22:10:00,acct9,53.90
2025-06-13 22:13:00,acct14,105.07
2025-06-13 22:13:00,acct14,11.36
2025-06-13 22:18:00,acct12,33.32
2025-06-13 22:18:00,acct7,103.16
2025-06-13 22:18:00,acct9,197.76
2025-06-13 22:21:00,acct2,126.82
2025-06-13 22:21:00,acct9,163.84
2025-06-13 22:23:00,acct17,25.16
2025-06-13 22:23:00,acct16,82.27
2025-06-13 22:24:00,acct17,151.16
2025-06-13 22:25:00,acct4,130.29
2025-06-13 22:26:00,acct5,186.01
2025-06-13 22:27:00,acct12,14.34
2025-06-13 22:27:00,acct13,93.85
2025-06-13 22:29:00,acct18,87.96
2025-06-13 22:30:00,acct10,50.60
2025-06-13 22:30:00,acct3,96.07
2025-06-13 22:31:00,acct14,66.03
2025-06-13 22:34:00,acct13,39.73
2025-06-13 22:35:00,acct8,125.53
2025-06-13 22:36:00,acct6,127.10
2025-06-13 22:37:00,acct2,66.89
2025-06-13 22:39:00,acct19,96.31
2025-06-13 22:39:00,acct4,132.84
2025-06-13 22:40:00,acct1,82.35
2025-06-13 22:42:00,acct11,196.89
2025-06-13 22:42:00,acct4,63.85
2025-06-13 22:42:00,acct13,165.47
2025-06-13 22:44:00,acct15,109.65
2025-06-13 22:45:00,acct20,143.29
2025-06-13 22:46:00,acct20,42.66
2025-06-13 22:49:00,acct11,161.23
2025-06-13 22:50:00,acct18,155.99
2025-06-13 22:52:00,acct3,166.71
2025-06-13 22:55:00,acct10,72.61
2025-06-13 23:00:00,acct2,115.60
2025-06-13 23:01:00,acct7,163.63
2025-06-13 23:03:00,acct15,66.06
2025-06-13 23:03:00,acct1,68.39
2025-06-13 23:04:00,acct6,180.15
2025-06-13 23:04:00,acct16,199.48
2025-06-13 23:10:00,acct18,56.82
2025-06-13 23:12:00,acct16,117.79
2025-06-13 23:14:00,acct11,148.87
2025-06-13 23:15:00,acct18,111.34
2025-06-13 23:17:00,acct8,146.14
2025-06-13 23:18:00,acct6,122.59
2025-06-13 23:18:00,acct12,115.01
2025-06-13 23:19:00,acct4,149.65
2025-06-13 23:19:00,acct6,183.17
2025-06-13 23:20:00,acct10,138.24
2025-06-13 23:20:00,acct2,165.24
2025-06-13 23:21:00,acct10,144.31
2025-06-13 23:22:00,acct9,65.73
2025-06-13 23:22:00,acct12,195.36
2025-06-13 23:24:00,acct19,148.71
2025-06-13 23:26:00,acct19,24.63
2025-06-13 23:30:00,acct3,145.25
2025-06-13 23:30:00,acct16,43.14
2025-06-13 23:30:00,acct9,47.00
2025-06-13 23:31:00,acct1,112.08
2025-06-13 23:33:00,acct7,32.64
2025-06-13 23:35:00,acct3,28.57
2025-06-13 23:37:00,acct18,76.41
2025-06-13 23:37:00,acct14,150.47
2025-06-13 23:39:00,acct6,189.54
2025-06-13 23:40:00,acct18,192.63
2025-06-13 23:41:00,acct9,135.92
2025-06-13 23:42:00,acct19,74.41
2025-06-13 23:45:00,acct2,149.29
2025-06-13 23:48:00,acct16,113.32
2025-06-13 23:52:00,acct4,76.83
2025-06-13 23:55:00,acct17,194.64
2025-06-13 23:58:00,acct14,196.70
2025-06-14 00:02:00,acct1,54.57
2025-06-14 00:03:00,acct7,158.08
2025-06-14 00:04:00,acct4,136.28
2025-06-14 00:05:00,acct10,142.02
2025-06-14 00:05:00,acct8,133.13
2025-06-14 00:06:00,acct11,34.38
2025-06-14 00:07:00,acct9,30.15
2025-06-14 00:07:00,acct15,123.96
2025-06-14 00:08:00,acct16,59.75
2025-06-14 00:08:00,acct10,164.55
2025-06-14 00:08:00,acct10,166.39
2025-06-14 00:10:00,acct13,77.12
2025-06-14 00:11:00,acct17,187.94
2025-06-14 00:12:00,acct13,199.01
2025-06-14 00:13:00,acct1,15.40
2025-06-14 00:14:00,acct9,172.77
2025-06-14 00:15:00,acct2,91.27
2025-06-14 00:16:00,acct12,34.17
2025-06-14 00:16:00,acct6,59.02
2025-06-14 00:17:00,acct11,130.74
2025-06-14 00:19:00,acct6,198.55
2025-06-14 00:19:00,acct2,130.00
2025-06-14 00:20:00,acct13,31.15
2025-06-14 00:22:00,acct16,107.54
2025-06-14 00:23:00,acct17,193.09
2025-06-14 00:25:00,acct11,185.10
2025-06-14 00:25:00,acct8,54.63
2025-06-14 00:27:00,acct20,28.15
2025-06-14 00:27:00,acct7,96.00
2025-06-14 00:28:00,acct1,120.29
2025-06-14 00:31:00,acct14,43.04
2025-06-14 00:32:00,acct13,145.32
2025-06-14 00:34:00,acct13,146.70
2025-06-14 00:37:00,acct1,168.24
2025-06-14 00:37:00,acct6,76.63
2025-06-14 00:39:00,acct18,116.05
2025-06-14 00:41:00,acct2,118.08
2025-06-14 00:41:00,acct13,91.83
2025-06-14 00:42:00,acct8,118.98
2025-06-14 00:42:00,acct16,104.16
2025-06-14 00:43:00,acct5,100.58
2025-06-14 00:43:00,acct16,110.31
2025-06-14 00:45:00,acct1,107.89
2025-06-14 00:46:00,acct7,84.63
2025-06-14 00:46:00,acct11,194.62
2025-06-14 00:48:00,acct11,112.75
2025-06-14 00:48:00,acct13,161.40
2025-06-14 00:49:00,acct15,101.62
2025-06-14 00:49:00,acct19,15.34
